,MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y,Passing Distence,Forward Distance
16927,28,Huskies,Huskies_M6,Huskies_M4,1H,1027.087199,High pass,54,53,72,59,18.97366596,
16928,28,Huskies,Huskies_M1,Huskies_D7,1H,1092.253111,Simple pass,22,87,8,92,14.86606875,
16929,28,Huskies,Huskies_F2,Huskies_M1,1H,1096.422077,Simple pass,28,75,21,71,8.062257748,
16930,28,Huskies,Huskies_M1,Huskies_D5,1H,1097.224947,Simple pass,21,71,28,38,33.73425559,
16931,28,Huskies,Huskies_D5,Huskies_F2,1H,1101.289628,Simple pass,36,40,41,36,6.403124237,
16932,28,Huskies,Huskies_F2,Huskies_M1,1H,1103.736141,Simple pass,41,36,48,56,21.1896201,
16933,28,Huskies,Huskies_M1,Huskies_D7,1H,1105.235813,Simple pass,48,56,41,90,34.71310992,
16934,28,Huskies,Huskies_D7,Huskies_M4,1H,1109.271178,Smart pass,41,90,81,87,40.11234224,
16935,28,Huskies,Huskies_F4,Huskies_F2,1H,1133.963377,Simple pass,80,75,77,73,3.605551275,
16936,28,Huskies,Huskies_F2,Huskies_D5,1H,1134.91472,High pass,77,73,92,27,48.38388161,
16937,28,Huskies,Huskies_D5,Huskies_M6,1H,1136.948791,Head pass,92,27,89,32,5.830951895,
16938,28,Huskies,Huskies_M6,Huskies_F6,1H,1143.077703,Cross,94,26,90,62,36.22154055,
16939,28,Opponent11,Opponent11_F5,Opponent11_F4,1H,1183.945367,Simple pass,87,34,61,9,36.06937759,
16940,28,Huskies,Huskies_M1,Huskies_D5,1H,1189.09131,Simple pass,49,18,51,26,8.246211251,
16941,28,Huskies,Huskies_D5,Huskies_D7,1H,1190.003301,Simple pass,51,26,33,31,18.68154169,
16942,28,Huskies,Huskies_D7,Huskies_G1,1H,1193.45369,Simple pass,33,31,7,37,26.68332813,
16943,28,Huskies,Huskies_G1,Huskies_F4,1H,1194.978144,Launch,7,37,58,30,51.4781507,
16944,28,Opponent11,Opponent11_D5,Opponent11_D2,1H,1212.191862,Simple pass,65,62,59,89,27.65863337,
16945,28,Opponent11,Opponent11_D2,Opponent11_D5,1H,1214.323186,Simple pass,59,89,66,58,31.78049716,
16946,28,Opponent11,Opponent11_D5,Opponent11_M5,1H,1220.673643,Simple pass,66,58,63,71,13.34166406,
16947,28,Opponent11,Opponent11_M5,Opponent11_F1,1H,1223.828771,Simple pass,63,71,52,71,11,
16948,28,Opponent11,Opponent11_F1,Opponent11_M2,1H,1225.812844,Simple pass,52,71,68,52,24.8394847,
16949,28,Opponent11,Opponent11_M2,Opponent11_D7,1H,1228.572996,Simple pass,68,52,61,30,23.08679276,
16950,28,Opponent11,Opponent11_D7,Opponent11_M2,1H,1229.943021,Simple pass,61,30,72,46,19.41648784,
16951,28,Opponent11,Opponent11_M2,Opponent11_M5,1H,1232.686896,Simple pass,72,46,61,71,27.31300057,
16952,28,Opponent11,Opponent11_M5,Opponent11_M2,1H,1236.347051,Simple pass,61,71,68,60,13.03840481,
16953,28,Opponent11,Opponent11_M2,Opponent11_G2,1H,1239.670825,Simple pass,68,60,74,51,10.81665383,
16954,28,Opponent11,Opponent11_G2,Opponent11_F1,1H,1247.479101,High pass,74,51,42,91,51.2249939,
16955,28,Opponent11,Opponent11_M5,Opponent11_D2,1H,1272.99016,Simple pass,55,82,40,93,18.60107524,
16956,28,Opponent11,Opponent11_D2,Opponent11_D5,1H,1273.692361,Simple pass,40,93,64,72,31.89043744,
16957,28,Opponent11,Opponent11_D5,Opponent11_D7,1H,1276.212994,Simple pass,64,72,68,31,41.19465985,
16958,28,Opponent11,Opponent11_D7,Opponent11_D5,1H,1277.960193,Simple pass,68,31,68,47,16,
16959,28,Opponent11,Opponent11_F5,Opponent11_F4,1H,1286.766806,Simple pass,33,36,28,28,9.433981132,
16960,28,Opponent11,Opponent11_F4,Opponent11_F5,1H,1288.107174,Simple pass,28,28,31,22,6.708203932,
16961,28,Opponent11,Opponent11_F5,Opponent11_D6,1H,1289.623364,Simple pass,31,22,22,8,16.64331698,
16962,28,Opponent11,Opponent11_D6,Opponent11_F5,1H,1291.482493,Simple pass,22,8,30,5,8.544003745,
16963,28,Huskies,Huskies_M1,Huskies_F2,1H,1299.42232,Simple pass,14,11,21,12,7.071067812,
16964,28,Huskies,Huskies_F2,Huskies_F4,1H,1300.742588,Simple pass,21,12,44,9,23.19482701,
16965,28,Huskies,Huskies_F4,Huskies_D5,1H,1303.579072,Simple pass,39,8,35,0,8.94427191,
16966,28,Huskies,Huskies_F2,Huskies_M1,1H,1320.758685,Head pass,41,30,36,30,5,
16967,28,Huskies,Huskies_M1,Huskies_D5,1H,1325.813543,Simple pass,40,7,31,5,9.219544457,
16968,28,Huskies,Huskies_D5,Huskies_D1,1H,1327.357375,Simple pass,31,5,10,14,22.84731932,
16969,28,Huskies,Huskies_D1,Huskies_G1,1H,1329.044645,Simple pass,10,14,7,51,37.12142239,
16970,28,Huskies,Huskies_G1,Huskies_D7,1H,1335.229459,High pass,7,51,27,95,48.33218389,
16971,28,Huskies,Huskies_D7,Huskies_M4,1H,1338.256531,Head pass,27,95,42,77,23.43074903,
16972,28,Huskies,Huskies_M4,Huskies_D7,1H,1399.516047,Simple pass,39,84,29,91,12.20655562,
16973,28,Huskies,Huskies_D7,Huskies_D2,1H,1400.499362,Simple pass,29,91,15,81,17.20465053,
16974,28,Huskies,Huskies_D2,Huskies_G1,1H,1404.524187,Simple pass,15,81,11,37,44.18144407,
16975,28,Huskies,Huskies_G1,Huskies_F4,1H,1409.550224,Launch,11,37,63,69,61.05735009,
16976,28,Huskies,Huskies_F4,Huskies_F6,1H,1432.641571,Simple pass,79,77,84,83,7.810249676,
16977,28,Opponent11,Opponent11_F5,Opponent11_M6,1H,1476.891082,Simple pass,57,11,53,39,28.28427125,
16978,28,Huskies,Huskies_D1,Huskies_D7,1H,1481.336858,Simple pass,48,36,31,47,20.24845673,
16979,28,Huskies,Huskies_D7,Huskies_F2,1H,1482.539486,Simple pass,31,47,43,15,34.17601498,
16980,28,Opponent11,Opponent11_M2,Opponent11_F5,1H,1529.330608,Simple pass,90,43,75,13,33.54101966,
16981,28,Opponent11,Opponent11_D5,Opponent11_D6,1H,1571.266067,Simple pass,67,33,63,17,16.4924225,
16982,28,Opponent11,Opponent11_D6,Opponent11_D5,1H,1575.128501,Simple pass,63,17,64,53,36.01388621,
16983,28,Opponent11,Opponent11_D5,Opponent11_D2,1H,1579.484621,Simple pass,64,53,58,92,39.45883931,
16984,28,Opponent11,Opponent11_D2,Opponent11_D5,1H,1582.378722,Simple pass,58,92,66,64,29.12043956,
16985,28,Huskies,Huskies_D5,Huskies_F2,1H,1592.396538,Head pass,26,22,30,30,8.94427191,
16986,28,Huskies,Huskies_M4,Huskies_M6,1H,1599.641504,Simple pass,40,31,43,11,20.22374842,
16987,28,Huskies,Huskies_M6,Huskies_F4,1H,1604.413024,Simple pass,64,15,76,6,15,
16988,28,Huskies,Huskies_D5,Huskies_F4,1H,1702.508743,Simple pass,24,29,45,29,21,
16989,28,Opponent11,Opponent11_D6,Opponent11_M6,1H,1707.105823,Simple pass,36,18,27,22,9.848857802,
16990,28,Opponent11,Opponent11_M6,Opponent11_F4,1H,1708.852779,Simple pass,27,22,29,18,4.472135955,
16991,28,Opponent11,Opponent11_F4,Opponent11_F5,1H,1709.242728,Simple pass,29,18,26,13,5.830951895,
16992,28,Huskies,Huskies_F4,Huskies_M6,1H,1719.968798,Simple pass,42,17,43,10,7.071067812,
16993,28,Huskies,Huskies_M6,Huskies_F2,1H,1724.452861,Simple pass,63,22,55,27,9.433981132,
16994,28,Huskies,Huskies_D1,Huskies_G1,1H,1776.517799,Simple pass,23,1,11,54,54.34151268,
16995,28,Huskies,Huskies_G1,Huskies_D2,1H,1780.71655,Simple pass,11,54,20,67,15.8113883,
16996,28,Huskies,Huskies_D2,Huskies_M1,1H,1783.67469,Simple pass,20,67,36,44,28.01785145,
16997,28,Huskies,Huskies_M1,Huskies_M6,1H,1787.685047,High pass,36,44,73,6,53.03772242,
16998,28,Opponent11,Opponent11_D7,Opponent11_M6,1H,1817.256824,Head pass,67,21,41,33,28.63564213,
16999,28,Opponent11,Opponent11_M2,Opponent11_F1,1H,1850.932867,Head pass,84,32,72,42,15.62049935,
17000,28,Huskies,Huskies_M4,Huskies_M1,1H,1862.406005,Simple pass,29,62,30,63,1.414213562,
17001,28,Huskies,Huskies_M1,Huskies_D2,1H,1863.880086,Simple pass,30,63,32,33,30.06659276,
17002,28,Huskies,Huskies_D2,Huskies_D5,1H,1865.657214,Simple pass,32,33,27,24,10.29563014,
17003,28,Opponent11,Opponent11_M2,Opponent11_D6,1H,1869.002291,Simple pass,36,28,46,15,16.40121947,
17004,28,Huskies,Huskies_F6,Huskies_F4,1H,1912.616322,Simple pass,73,21,88,13,17,
17005,28,Opponent11,Opponent11_D5,Opponent11_D7,1H,1917.313388,Simple pass,89,50,92,29,21.21320344,
17006,28,Opponent11,Opponent11_D7,Opponent11_M6,1H,1919.922069,Launch,92,29,67,14,29.15475947,
17007,28,Opponent11,Opponent11_M2,Opponent11_F1,1H,1930.2401,Simple pass,70,41,53,73,36.23534186,
17008,28,Opponent11,Opponent11_M5,Opponent11_F1,1H,1940.168429,Simple pass,26,62,24,63,2.236067977,
17009,28,Huskies,Huskies_D2,Huskies_F6,1H,1984.588524,Head pass,53,85,72,77,20.61552813,
17010,28,Huskies,Huskies_M1,Huskies_D2,1H,1995.639046,Simple pass,46,67,47,84,17.02938637,
17011,28,Huskies,Huskies_D2,Huskies_D7,1H,1997.024893,Simple pass,47,84,80,95,34.78505426,
17012,28,Huskies,Huskies_D7,Huskies_M4,1H,1998.865381,Simple pass,80,95,81,71,24.0208243,
17013,28,Opponent11,Opponent11_M2,Opponent11_F1,1H,2002.759782,Simple pass,65,42,65,66,24,
17014,28,Huskies,Huskies_M1,Huskies_D5,1H,2038.024918,Simple pass,35,64,28,32,32.75667871,
17015,28,Huskies,Huskies_D5,Huskies_M1,1H,2044.167006,Simple pass,39,30,40,34,4.123105626,
17016,28,Huskies,Huskies_M1,Huskies_M6,1H,2045.597948,Simple pass,40,34,59,8,32.20248438,
17017,28,Huskies,Huskies_M6,Huskies_M1,1H,2051.727551,Simple pass,36,6,41,24,18.68154169,
17018,28,Huskies,Huskies_M1,Huskies_D7,1H,2054.560277,High pass,41,24,61,80,59.46427499,
17019,28,Huskies,Huskies_D7,Huskies_M1,1H,2059.300063,Simple pass,61,80,48,52,30.87069808,
17020,28,Huskies,Huskies_M1,Huskies_M6,1H,2062.709858,Simple pass,48,52,65,31,27.01851217,
17021,28,Huskies,Huskies_F2,Huskies_D7,1H,2066.948224,Simple pass,65,34,78,92,59.43904441,
17022,28,Opponent11,Opponent11_D2,Opponent11_F1,1H,2075.493215,Simple pass,91,89,80,84,12.08304597,
17023,28,Opponent11,Opponent11_M6,Opponent11_M2,1H,2081.598941,Simple pass,69,61,62,38,24.04163056,
17024,28,Opponent11,Opponent11_M2,Opponent11_F5,1H,2084.397581,Simple pass,62,38,32,21,34.4818793,
17025,28,Huskies,Huskies_F2,Huskies_F4,1H,2170.421345,Launch,11,48,44,50,33.06055051,
17026,28,Opponent11,Opponent11_D6,Opponent11_D7,1H,2174.443031,Head pass,44,50,38,48,6.32455532,
17027,28,Opponent11,Opponent11_D7,Opponent11_M5,1H,2176.923252,Simple pass,38,48,43,40,9.433981132,
17028,28,Opponent11,Opponent11_M5,Opponent11_G2,1H,2178.591035,Simple pass,43,40,87,48,44.72135955,
17029,28,Opponent11,Opponent11_G2,Opponent11_D7,1H,2274.414199,Hand pass,87,48,66,34,25.23885893,
17030,28,Opponent11,Opponent11_D7,Opponent11_D5,1H,2277.13316,Simple pass,66,34,60,72,38.47076812,
17031,28,Opponent11,Opponent11_D5,Opponent11_D2,1H,2284.078148,Simple pass,60,72,40,96,31.2409987,
17032,28,Huskies,Huskies_D7,Huskies_F4,1H,2294.781246,High pass,29,92,61,76,35.77708764,
17033,28,Opponent11,Opponent11_M5,Opponent11_D5,1H,2298.099982,Simple pass,65,68,74,72,9.848857802,
17034,28,Opponent11,Opponent11_D5,Opponent11_G2,1H,2300.643028,Simple pass,74,72,93,42,35.51056181,
17035,28,Opponent11,Opponent11_M2,Opponent11_F5,1H,2315.461527,Head pass,47,33,39,23,12.80624847,
17036,28,Opponent11,Opponent11_F5,Opponent11_M2,1H,2317.153567,Simple pass,39,23,40,35,12.04159458,
17037,28,Huskies,Huskies_M6,Huskies_M4,1H,2320.225397,Simple pass,43,15,38,34,19.6468827,
17038,28,Huskies,Huskies_M4,Huskies_D2,1H,2324.600451,Simple pass,32,40,27,60,20.61552813,
17039,28,Opponent11,Opponent11_F4,Opponent11_F1,1H,2353.119284,Simple pass,33,72,29,75,5,
17040,28,Opponent11,Opponent11_F1,Opponent11_M2,1H,2355.75417,Simple pass,29,75,31,42,33.06055051,
17041,28,Opponent11,Opponent11_M2,Opponent11_D6,1H,2358.214369,Simple pass,31,42,28,25,17.2626765,
17042,28,Opponent11,Opponent11_D6,Opponent11_F5,1H,2363.432655,Simple pass,28,25,21,10,16.55294536,
17043,28,Opponent11,Opponent11_F1,Opponent11_F4,1H,2460.866699,Simple pass,19,65,5,87,26.07680962,
17044,28,Opponent11,Opponent11_D6,Opponent11_M5,1H,2476.998986,Simple pass,52,8,44,25,18.78829423,
17045,28,Huskies,Huskies_F2,Huskies_F2,1H,2508.706075,Simple pass,25,14,27,8,6.32455532,
17046,28,Huskies,Huskies_D1,Huskies_M1,1H,2511.099187,Simple pass,19,22,26,20,7.280109889,
17047,28,Huskies,Huskies_M1,Huskies_F2,1H,2513.513894,Simple pass,26,20,30,6,14.56021978,
17048,28,Opponent11,Opponent11_D7,Opponent11_M2,1H,2517.167005,Simple pass,45,13,33,19,13.41640786,
17049,28,Opponent11,Opponent11_M2,Opponent11_F5,1H,2519.243051,Simple pass,33,19,28,15,6.403124237,
17050,28,Opponent11,Opponent11_F5,Opponent11_M2,1H,2521.90904,Simple pass,28,15,37,37,23.76972865,
17051,28,Huskies,Huskies_D5,Huskies_M6,1H,2533.356291,Simple pass,12,9,24,9,12,
17052,28,Huskies,Huskies_D1,Huskies_G1,1H,2555.613577,Simple pass,18,16,6,39,25.94224354,
17053,28,Opponent11,Opponent11_D5,Opponent11_F1,1H,2563.637663,Simple pass,53,54,45,72,19.6977156,
17054,28,Opponent11,Opponent11_F1,Opponent11_D2,1H,2566.057239,Simple pass,45,72,70,79,25.96150997,
17055,28,Huskies,Huskies_D5,Huskies_F4,1H,2581.094478,High pass,28,6,76,26,52,
17056,28,Opponent11,Opponent11_D6,Opponent11_M2,1H,2611.135756,Head pass,80,4,67,21,21.40093456,
17057,28,Huskies,Huskies_G1,Huskies_F6,1H,2658.861413,High pass,10,60,71,92,68.8839604,
17058,28,Huskies,Huskies_D2,Huskies_F6,1H,2666.420827,Head pass,38,68,69,88,36.89173349,
17059,28,Opponent11,Opponent11_D2,Opponent11_M5,1H,2673.364203,Simple pass,78,88,64,73,20.51828453,
17060,28,Huskies,Huskies_G1,Huskies_F4,1H,2681.612643,High pass,24,39,74,17,54.62600113,
17061,28,Huskies,Huskies_M6,Huskies_M1,1H,2742.520405,Simple pass,44,4,34,8,10.77032961,
17062,28,Opponent11,Opponent11_F4,Opponent11_F1,1H,2749.315379,Simple pass,44,41,37,37,8.062257748,
17063,28,Opponent11,Opponent11_M5,Opponent11_D7,2H,3.040234,Simple pass,51,49,69,43,18.97366596,
17064,28,Opponent11,Opponent11_M2,Opponent11_F4,2H,13.064858,Simple pass,40,71,33,81,12.20655562,
17065,28,Opponent11,Opponent11_F4,Opponent11_M6,2H,14.627151,Simple pass,33,81,21,67,18.43908891,
17066,28,Opponent11,Opponent11_M6,Opponent11_F1,2H,16.510349,Simple pass,21,67,13,76,12.04159458,
17067,28,Huskies,Huskies_D7,Huskies_F6,2H,21.631064,Head pass,12,71,19,94,24.04163056,
17068,28,Huskies,Huskies_F6,Huskies_F4,2H,22.971375,High pass,19,94,53,68,42.80186912,
17069,28,Opponent11,Opponent11_D7,Opponent11_M5,2H,26.694978,Head pass,56,47,44,66,22.47220505,
17070,28,Opponent11,Opponent11_M5,Opponent11_D5,2H,28.668506,Head pass,44,66,64,79,23.85372088,
17071,28,Opponent11,Opponent11_D5,Opponent11_D2,2H,30.902546,Simple pass,64,79,58,85,8.485281374,
17072,28,Opponent11,Opponent11_D2,Opponent11_D5,2H,32.962903,Simple pass,58,85,65,83,7.280109889,
17073,28,Opponent11,Opponent11_D5,Opponent11_F1,2H,36.587221,High pass,65,83,33,84,32.01562119,
17074,28,Huskies,Huskies_F2,Huskies_M1,2H,44.649808,Simple pass,55,52,47,52,8,
17075,28,Huskies,Huskies_M1,Huskies_F2,2H,46.411221,Simple pass,47,52,50,47,5.830951895,
17076,28,Opponent11,Opponent11_F1,Opponent11_D5,2H,56.326527,Simple pass,65,84,74,72,15,
17077,28,Huskies,Huskies_D2,Huskies_M1,2H,58.393302,Head pass,31,71,45,70,14.03566885,
17078,28,Huskies,Huskies_M1,Huskies_D1,2H,60.07752,Simple pass,45,70,30,61,17.49285568,
17079,28,Opponent11,Opponent11_M5,Opponent11_M6,2H,68.112009,Simple pass,55,54,54,44,10.04987562,
17080,28,Opponent11,Opponent11_M6,Opponent11_F1,2H,69.444534,Simple pass,54,44,50,90,46.17358552,
17081,28,Opponent11,Opponent11_F1,Opponent11_M5,2H,160.331666,Simple pass,59,84,69,76,12.80624847,
17082,28,Huskies,Huskies_M1,Huskies_M4,2H,210.807813,Simple pass,21,90,33,89,12.04159458,
17083,28,Huskies,Huskies_M4,Huskies_F6,2H,212.922395,Simple pass,26,87,25,81,6.08276253,
17084,28,Huskies,Huskies_F6,Huskies_M1,2H,213.349939,Simple pass,25,81,38,79,13.15294644,
17085,28,Huskies,Huskies_M1,Huskies_F2,2H,214.713357,Head pass,38,79,33,72,8.602325267,
17086,28,Huskies,Huskies_F2,Huskies_D5,2H,215.778663,Simple pass,33,72,40,11,61.40032573,
17087,28,Huskies,Huskies_D5,Huskies_D1,2H,221.168194,Simple pass,40,11,30,35,26,
17088,28,Huskies,Huskies_D1,Huskies_F2,2H,223.10644,Simple pass,30,35,45,34,15.03329638,
17089,28,Huskies,Huskies_F2,Huskies_F6,2H,225.373256,High pass,45,34,70,93,64.07807737,
17090,28,Huskies,Huskies_F6,Huskies_D7,2H,228.886004,Head pass,70,93,62,91,8.246211251,
17091,28,Huskies,Huskies_D7,Huskies_M1,2H,231.967223,Simple pass,62,91,60,69,22.09072203,
17092,28,Huskies,Huskies_M1,Huskies_D2,2H,233.361944,Simple pass,60,69,37,82,26.41968963,
17093,28,Huskies,Huskies_D2,Huskies_D1,2H,237.48588,Simple pass,37,82,50,33,50.69516742,
17094,28,Huskies,Huskies_D1,Huskies_D5,2H,240.228078,Simple pass,50,33,62,5,30.46309242,
17095,28,Huskies,Huskies_D5,Huskies_F2,2H,242.944885,Simple pass,62,5,60,29,24.08318916,
17096,28,Huskies,Huskies_F2,Huskies_F6,2H,245.391068,High pass,60,29,79,72,47.01063709,
17097,28,Huskies,Huskies_F6,Huskies_M4,2H,247.680376,Simple pass,79,72,81,66,6.32455532,
17098,28,Opponent11,Opponent11_F5,Opponent11_F5,2H,289.818468,Simple pass,78,15,76,8,7.280109889,
17099,28,Opponent11,Opponent11_M5,Opponent11_D6,2H,330.460133,Simple pass,36,23,40,8,15.5241747,
17100,28,Opponent11,Opponent11_M2,Opponent11_D7,2H,335.397442,Simple pass,46,26,57,15,15.55634919,
17101,28,Huskies,Huskies_M1,Huskies_F6,2H,341.578892,Launch,29,32,38,81,49.81967483,
17102,28,Huskies,Huskies_F6,Huskies_M1,2H,390.759396,Simple pass,91,89,78,93,13.60147051,
17103,28,Huskies,Huskies_M1,Huskies_D1,2H,391.971414,Cross,78,93,91,47,47.80167361,
17104,28,Opponent11,Opponent11_M6,Opponent11_F5,2H,428.79733,Simple pass,34,89,22,87,12.16552506,
17105,28,Opponent11,Opponent11_F5,Opponent11_F1,2H,431.519202,Smart pass,22,87,14,70,18.78829423,
17106,28,Huskies,Huskies_M1,Huskies_F6,2H,435.40865,Simple pass,10,78,23,90,17.69180601,
17107,28,Huskies,Huskies_F6,Huskies_F4,2H,437.252646,High pass,23,90,43,84,20.88061302,
17108,28,Huskies,Huskies_D7,Huskies_M6,2H,443.391148,Head pass,25,82,45,65,26.2488095,
17109,28,Huskies,Huskies_F6,Huskies_M4,2H,449.192233,Head pass,44,85,45,75,10.04987562,
17110,28,Huskies,Huskies_D7,Huskies_M6,2H,492.8207,Cross,89,85,92,15,70.06425622,
17111,28,Huskies,Huskies_M6,Huskies_F4,2H,499.146144,Cross,92,15,96,42,27.29468813,
17112,28,Huskies,Huskies_F2,Huskies_D5,2H,528.360392,Simple pass,87,15,88,6,9.055385138,
17113,28,Huskies,Huskies_D5,Huskies_F2,2H,529.097763,Simple pass,88,6,82,8,6.32455532,
17114,28,Opponent11,Opponent11_M2,Opponent11_M6,2H,552.685668,Simple pass,36,32,5,27,31.40063694,
17115,28,Opponent11,Opponent11_M6,Opponent11_F4,2H,555.111134,Cross,5,27,11,61,34.525353,
17116,28,Huskies,Huskies_G1,Huskies_F6,2H,562.471687,High pass,14,58,82,89,74.73285757,
17117,28,Huskies,Huskies_M1,Huskies_F2,2H,591.304346,Simple pass,65,84,61,71,13.60147051,
17118,28,Huskies,Huskies_F2,Huskies_D1,2H,592.962348,Simple pass,61,71,58,31,40.11234224,
17119,28,Huskies,Huskies_D1,Huskies_M6,2H,597.080964,Simple pass,58,31,67,7,25.63201124,
17120,28,Huskies,Huskies_D1,Huskies_F5,2H,701.445277,Head pass,30,30,45,44,20.51828453,
17121,28,Huskies,Huskies_F5,Huskies_M6,2H,702.451408,Simple pass,45,44,47,45,2.236067977,
17122,28,Huskies,Huskies_M6,Huskies_D5,2H,706.146808,Simple pass,47,46,43,12,34.23448554,
17123,28,Opponent11,Opponent11_D7,Opponent11_M2,2H,711.240491,Head pass,73,38,65,31,10.63014581,
17124,28,Opponent11,Opponent11_M2,Opponent11_D6,2H,712.897144,Simple pass,65,31,73,9,23.40939982,
17125,28,Huskies,Huskies_M1,Huskies_D7,2H,719.244941,Simple pass,42,35,38,74,39.20459157,
17126,28,Huskies,Huskies_D2,Huskies_M4,2H,741.312056,Head pass,25,62,45,58,20.39607805,
17127,28,Huskies,Huskies_D2,Huskies_M4,2H,745.888617,Head pass,26,60,37,70,14.86606875,
17128,28,Huskies,Huskies_M4,Huskies_F6,2H,747.635353,Simple pass,37,70,42,88,18.68154169,
17129,28,Opponent11,Opponent11_M2,Opponent11_D1,2H,809.521045,Simple pass,28,72,26,18,54.03702434,
17130,28,Opponent11,Opponent11_D1,Opponent11_M5,2H,814.732671,Simple pass,26,18,38,45,29.54657341,
17131,28,Opponent11,Opponent11_M5,Opponent11_D6,2H,816.853854,Simple pass,38,45,35,14,31.144823,
17132,28,Opponent11,Opponent11_D6,Opponent11_D1,2H,819.015138,Simple pass,35,14,30,17,5.830951895,
17133,28,Opponent11,Opponent11_D1,Opponent11_M5,2H,822.310124,Simple pass,30,17,31,19,2.236067977,
17134,28,Huskies,Huskies_F6,Huskies_F5,2H,830.581677,Simple pass,36,96,64,84,30.46309242,
17135,28,Huskies,Huskies_F5,Huskies_F6,2H,845.539856,Simple pass,71,87,71,96,9,
17136,28,Huskies,Huskies_F6,Huskies_F5,2H,846.765565,Simple pass,71,96,91,86,22.36067977,
17137,28,Huskies,Huskies_M4,Huskies_D7,2H,919.48637,Simple pass,86,86,80,95,10.81665383,
17138,28,Huskies,Huskies_D2,Huskies_G1,2H,926.820371,Simple pass,48,93,14,43,60.46486583,
17139,28,Huskies,Huskies_G1,Huskies_F2,2H,935.889315,Simple pass,14,43,29,57,20.51828453,
17140,28,Huskies,Huskies_F2,Huskies_G1,2H,938.855493,High pass,29,57,56,3,60.37383539,
17141,28,Huskies,Huskies_G1,Huskies_D2,2H,1005.83766,Hand pass,10,56,30,71,25,
17142,28,Huskies,Huskies_D2,Huskies_M1,2H,1009.020036,Simple pass,30,71,31,64,7.071067812,
17143,28,Huskies,Huskies_M1,Huskies_F2,2H,1015.105351,Simple pass,48,53,56,32,22.47220505,
17144,28,Huskies,Huskies_F2,Huskies_D5,2H,1015.979246,Simple pass,56,32,71,6,30.01666204,
17145,28,Huskies,Huskies_D5,Huskies_F2,2H,1018.92557,Simple pass,71,6,48,14,24.35159132,
17146,28,Huskies,Huskies_F2,Huskies_M1,2H,1020.621144,Simple pass,48,14,54,58,44.40720662,
17147,28,Huskies,Huskies_M1,Huskies_M4,2H,1025.239066,Simple pass,54,58,69,74,21.9317122,
17148,28,Huskies,Huskies_M4,Huskies_M1,2H,1027.882662,Simple pass,69,74,63,67,9.219544457,
17149,28,Huskies,Huskies_M1,Huskies_M6,2H,1030.34677,Simple pass,63,67,76,75,15.26433752,
17150,28,Huskies,Huskies_M6,Huskies_D7,2H,1031.581803,Simple pass,76,75,85,96,22.84731932,
17151,28,Huskies,Huskies_D7,Huskies_M1,2H,1040.817566,Simple pass,63,83,66,84,3.16227766,
17152,28,Huskies,Huskies_M1,Huskies_F6,2H,1041.977375,Simple pass,66,84,73,88,8.062257748,
17153,28,Huskies,Huskies_F6,Huskies_D7,2H,1043.303477,Simple pass,73,88,66,92,8.062257748,
17154,28,Huskies,Huskies_G1,Huskies_D1,2H,1173.936012,Hand pass,10,55,31,26,35.80502758,
17155,28,Huskies,Huskies_M6,Huskies_F5,2H,1196.063689,Simple pass,71,23,83,19,12.64911064,
17156,28,Huskies,Huskies_F5,Huskies_M6,2H,1198.750607,Simple pass,83,19,86,33,14.31782106,
17157,28,Opponent11,Opponent11_M5,Opponent11_M2,2H,1203.180894,Simple pass,86,49,78,16,33.95585369,
17158,28,Opponent11,Opponent11_M2,Opponent11_F3,2H,1206.794778,Simple pass,78,16,38,13,40.11234224,
