"","MatchID","TeamID","OriginPlayerID","DestinationPlayerID","MatchPeriod","EventTime","EventSubType","EventOrigin_x","EventOrigin_y","EventDestination_x","EventDestination_y"
"19238",32,"Opponent2","Opponent2_D2","Opponent2_F3","2H",86.9745899999998,"Simple pass",48,39,45,25
"19239",32,"Opponent2","Opponent2_F3","Opponent2_D2","2H",88.260925,"Simple pass",45,25,57,33
"19240",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",89.8291060000001,"Simple pass",57,33,47,46
"19241",32,"Opponent2","Opponent2_M1","Opponent2_D2","2H",91.5173749999999,"Simple pass",47,46,52,35
"19242",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",92.1708530000001,"Simple pass",52,35,37,71
"19243",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",96.8629609999998,"Simple pass",37,71,35,28
"19244",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",99.0630679999999,"Simple pass",35,28,23,7
"19245",32,"Opponent2","Opponent2_D1","Opponent2_F3","2H",101.193346,"Simple pass",23,7,31,7
"19246",32,"Opponent2","Opponent2_F3","Opponent2_M4","2H",102.464772,"Simple pass",31,7,37,19
"19247",32,"Opponent2","Opponent2_M4","Opponent2_F3","2H",103.785526,"Simple pass",37,19,30,11
"19248",32,"Opponent2","Opponent2_F3","Opponent2_M4","2H",105.317223,"Simple pass",30,11,35,15
"19249",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",108.355969,"Simple pass",35,15,44,50
"19250",32,"Opponent2","Opponent2_M1","Opponent2_F1","2H",113.929683,"Simple pass",31,58,20,59
"19251",32,"Opponent2","Opponent2_F1","Opponent2_M4","2H",115.617893,"Simple pass",20,59,33,30
"19252",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",118.195024,"Simple pass",33,30,14,8
"19253",32,"Opponent2","Opponent2_D1","Opponent2_F3","2H",119.539919,"Simple pass",14,8,27,27
"19254",32,"Opponent2","Opponent2_D6","Opponent2_M3","2H",163.537982,"Head pass",92,82,74,77
"19255",32,"Opponent2","Opponent2_M3","Opponent2_M1","2H",166.38801,"Simple pass",74,77,81,79
"19256",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",167.900201,"Simple pass",81,79,66,95
"19257",32,"Opponent2","Opponent2_M2","Opponent2_F1","2H",169.413383,"Simple pass",66,95,54,96
"19258",32,"Huskies","Huskies_D3","Huskies_M3","2H",175.164002,"Simple pass",33,92,38,98
"19259",32,"Huskies","Huskies_F2","Huskies_F5","2H",197.980523,"High pass",61,94,98,91
"19260",32,"Huskies","Huskies_M3","Huskies_M12","2H",242.956932,"Simple pass",65,45,72,16
"19261",32,"Opponent2","Opponent2_D1","Opponent2_D2","2H",290.772565,"Simple pass",74,4,95,14
"19262",32,"Opponent2","Opponent2_D2","Opponent2_G1","2H",292.44695,"Simple pass",95,14,98,36
"19263",32,"Opponent2","Opponent2_G1","Opponent2_D6","2H",295.278707,"High pass",98,36,79,99
"19264",32,"Opponent2","Opponent2_D6","Opponent2_D4","2H",299.222133,"Simple pass",79,99,88,75
"19265",32,"Opponent2","Opponent2_D4","Opponent2_M1","2H",300.334285,"Simple pass",88,75,79,72
"19266",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",303.852579,"Simple pass",79,72,58,89
"19267",32,"Opponent2","Opponent2_M2","Opponent2_D6","2H",305.703194,"Simple pass",58,89,62,89
"19268",32,"Opponent2","Opponent2_D6","Opponent2_M1","2H",308.50028,"Simple pass",62,89,64,75
"19269",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",314.638185,"Simple pass",46,55,28,25
"19270",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",320.357381,"Simple pass",33,33,31,21
"19271",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",322.022683,"Simple pass",31,21,30,30
"19272",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",323.442611,"Simple pass",30,30,20,17
"19273",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",328.969367,"Simple pass",30,14,34,33
"19274",32,"Opponent2","Opponent2_M1","Opponent2_D6","2H",332.628677,"Simple pass",34,33,40,74
"19275",32,"Opponent2","Opponent2_D6","Opponent2_D4","2H",334.338754,"Simple pass",40,74,44,70
"19276",32,"Opponent2","Opponent2_D4","Opponent2_M4","2H",336.116002,"Simple pass",44,70,37,12
"19277",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",338.352287,"Simple pass",37,12,24,4
"19278",32,"Opponent2","Opponent2_D1","Opponent2_F3","2H",341.472707,"Simple pass",24,4,23,14
"19279",32,"Opponent2","Opponent2_F3","Opponent2_D1","2H",343.633578,"Simple pass",23,14,29,5
"19280",32,"Opponent2","Opponent2_D1","Opponent2_M1","2H",345.808511,"Simple pass",29,5,34,26
"19281",32,"Opponent2","Opponent2_F3","Opponent2_M1","2H",352.997262,"Simple pass",30,14,34,19
"19282",32,"Opponent2","Opponent2_M1","Opponent2_D1","2H",354.17732,"Simple pass",34,19,28,6
"19283",32,"Opponent2","Opponent2_D1","Opponent2_M1","2H",355.827937,"Simple pass",28,6,33,23
"19284",32,"Opponent2","Opponent2_M1","Opponent2_F1","2H",357.773055,"Simple pass",33,23,28,29
"19285",32,"Opponent2","Opponent2_F1","Opponent2_M1","2H",359.785192,"Simple pass",28,29,36,18
"19286",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",360.447052,"Simple pass",36,18,38,40
"19287",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",361.85788,"Simple pass",38,40,28,13
"19288",32,"Opponent2","Opponent2_M4","Opponent2_M2","2H",364.631053,"Simple pass",28,13,30,33
"19289",32,"Opponent2","Opponent2_M2","Opponent2_D1","2H",369.135179,"Simple pass",30,33,21,5
"19290",32,"Opponent2","Opponent2_D1","Opponent2_M4","2H",370.56221,"Simple pass",21,5,28,9
"19291",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",371.221923,"Simple pass",28,9,18,5
"19292",32,"Opponent2","Opponent2_D1","Opponent2_M4","2H",372.750736,"Simple pass",18,5,31,10
"19293",32,"Opponent2","Opponent2_M4","Opponent2_M2","2H",373.379836,"Simple pass",31,10,34,24
"19294",32,"Opponent2","Opponent2_M2","Opponent2_M3","2H",376.064591,"High pass",34,24,3,68
"19295",32,"Opponent2","Opponent2_D4","Opponent2_G1","2H",385.063104,"Simple pass",61,82,88,64
"19296",32,"Opponent2","Opponent2_G1","Opponent2_M1","2H",389.669299,"Simple pass",88,64,71,65
"19297",32,"Opponent2","Opponent2_M1","Opponent2_D2","2H",390.625801,"Simple pass",71,65,72,23
"19298",32,"Opponent2","Opponent2_D2","Opponent2_M4","2H",394.065945,"Simple pass",72,23,66,6
"19299",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",395.856898,"Simple pass",66,6,62,24
"19300",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",398.513159,"Simple pass",62,24,57,44
"19301",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",401.704114,"Simple pass",57,44,40,14
"19302",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",404.243801,"Simple pass",40,14,5,19
"19303",32,"Opponent2","Opponent2_M2","Opponent2_D1","2H",439.400458,"Simple pass",29,2,55,16
"19304",32,"Opponent2","Opponent2_D1","Opponent2_D4","2H",443.274835,"Simple pass",55,16,50,54
"19305",32,"Opponent2","Opponent2_D4","Opponent2_M1","2H",446.827569,"Simple pass",50,54,46,82
"19306",32,"Opponent2","Opponent2_M1","Opponent2_F1","2H",452.985031,"Simple pass",46,82,28,86
"19307",32,"Opponent2","Opponent2_F1","Opponent2_D6","2H",455.388401,"Head pass",28,86,32,94
"19308",32,"Opponent2","Opponent2_D6","Opponent2_M1","2H",456.588482,"Simple pass",32,94,39,91
"19309",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",458.303242,"Simple pass",39,91,44,76
"19310",32,"Opponent2","Opponent2_M4","Opponent2_M2","2H",460.383468,"Simple pass",44,76,42,35
"19311",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",466.041441,"Simple pass",38,74,41,70
"19312",32,"Opponent2","Opponent2_M1","Opponent2_F3","2H",470.449081,"Simple pass",33,57,27,40
"19313",32,"Opponent2","Opponent2_F3","Opponent2_M2","2H",471.779301,"Simple pass",27,40,22,64
"19314",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",472.689633,"Simple pass",22,64,11,41
"19315",32,"Huskies","Huskies_G1","Huskies_F1","2H",494.443391,"High pass",17,45,74,6
"19316",32,"Opponent2","Opponent2_D6","Opponent2_M3","2H",525.98158,"Simple pass",79,73,51,96
"19317",32,"Opponent2","Opponent2_M3","Opponent2_D6","2H",528.240604,"Simple pass",51,96,68,97
"19318",32,"Opponent2","Opponent2_D6","Opponent2_M1","2H",532.067216,"Simple pass",68,97,62,82
"19319",32,"Opponent2","Opponent2_M1","Opponent2_M3","2H",533.672024,"Simple pass",62,82,58,95
"19320",32,"Opponent2","Opponent2_M3","Opponent2_D4","2H",534.526089,"Simple pass",58,95,75,72
"19321",32,"Opponent2","Opponent2_D4","Opponent2_D2","2H",537.227305,"Simple pass",75,72,67,24
"19322",32,"Opponent2","Opponent2_D2","Opponent2_M4","2H",540.046114,"Simple pass",67,24,66,44
"19323",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",542.461535,"Simple pass",66,44,56,69
"19324",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",544.392686,"Simple pass",56,69,37,73
"19325",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",544.392686,"Simple pass",37,73,53,70
"19326",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",546.661154,"Simple pass",53,70,49,58
"19327",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",547.476062,"Simple pass",49,58,50,74
"19328",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",549.626012,"Simple pass",50,74,44,42
"19329",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",552.915615,"Smart pass",44,42,4,17
"19330",32,"Opponent2","Opponent2_D1","Opponent2_M2","2H",556.103224,"Cross",4,17,14,35
"19331",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",603.771321,"Simple pass",15,11,28,14
"19332",32,"Opponent2","Opponent2_M4","Opponent2_D4","2H",606.974878,"Simple pass",28,14,29,45
"19333",32,"Opponent2","Opponent2_D4","Opponent2_M2","2H",610.554944,"Simple pass",29,45,28,23
"19334",32,"Opponent2","Opponent2_M2","Opponent2_D2","2H",616.833388,"Simple pass",24,64,15,68
"19335",32,"Opponent2","Opponent2_D2","Opponent2_M2","2H",617.838616,"Simple pass",15,68,17,73
"19336",32,"Opponent2","Opponent2_M2","Opponent2_D6","2H",619.094891,"Simple pass",17,73,22,93
"19337",32,"Opponent2","Opponent2_M4","Opponent2_M3","2H",645.268644,"Simple pass",9,5,17,8
"19338",32,"Opponent2","Opponent2_D4","Opponent2_M2","2H",651.365024,"Simple pass",47,50,33,28
"19339",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",654.902068,"Simple pass",33,28,26,12
"19340",32,"Opponent2","Opponent2_D4","Opponent2_M3","2H",700.385194,"Head pass",77,74,67,89
"19341",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",703.724964,"Simple pass",70,80,64,80
"19342",32,"Opponent2","Opponent2_M2","Opponent2_D4","2H",706.579081,"Simple pass",64,80,75,69
"19343",32,"Opponent2","Opponent2_D4","Opponent2_M2","2H",708.769688,"Simple pass",75,66,67,64
"19344",32,"Opponent2","Opponent2_M2","Opponent2_G1","2H",710.345408,"Head pass",67,64,90,51
"19345",32,"Opponent2","Opponent2_G1","Opponent2_D2","2H",714.188793,"Simple pass",90,51,81,30
"19346",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",715.892363,"Simple pass",81,30,72,51
"19347",32,"Opponent2","Opponent2_M1","Opponent2_F3","2H",721.078824,"Simple pass",53,51,44,41
"19348",32,"Opponent2","Opponent2_F3","Opponent2_M4","2H",721.654064,"Simple pass",44,41,53,17
"19349",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",723.506976,"Simple pass",53,17,29,2
"19350",32,"Opponent2","Opponent2_D1","Opponent2_M4","2H",725.261514,"Simple pass",29,2,39,13
"19351",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",727.160943,"Simple pass",39,13,37,36
"19352",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",729.561015,"Simple pass",37,36,42,55
"19353",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",730.415454,"Simple pass",42,55,48,29
"19354",32,"Opponent2","Opponent2_M1","Opponent2_D1","2H",732.774188,"Simple pass",48,29,31,6
"19355",32,"Opponent2","Opponent2_D1","Opponent2_D2","2H",735.470997,"Simple pass",31,6,53,10
"19356",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",737.419136,"Simple pass",53,10,49,24
"19357",32,"Opponent2","Opponent2_M1","Opponent2_D2","2H",738.63004,"Simple pass",49,24,56,16
"19358",32,"Opponent2","Opponent2_D2","Opponent2_D1","2H",739.967236,"Simple pass",56,16,53,4
"19359",32,"Opponent2","Opponent2_D1","Opponent2_D2","2H",741.969466,"Simple pass",53,4,77,25
"19360",32,"Opponent2","Opponent2_D4","Opponent2_M4","2H",747.597788,"Simple pass",79,32,73,43
"19361",32,"Opponent2","Opponent2_M4","Opponent2_G1","2H",749.359522,"Simple pass",73,43,93,40
"19362",32,"Opponent2","Opponent2_G1","Opponent2_D2","2H",752.729231,"Simple pass",93,40,93,14
"19363",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",755.129637,"Simple pass",93,14,75,26
"19364",32,"Opponent2","Opponent2_M1","Opponent2_D2","2H",757.516662,"Simple pass",75,26,78,7
"19365",32,"Opponent2","Opponent2_D2","Opponent2_F3","2H",760.338753,"Simple pass",78,7,60,18
"19366",32,"Opponent2","Opponent2_F3","Opponent2_D2","2H",762.509083,"Simple pass",60,18,78,7
"19367",32,"Opponent2","Opponent2_D2","Opponent2_G1","2H",764.696441,"Simple pass",78,7,90,33
"19368",32,"Opponent2","Opponent2_G1","Opponent2_D4","2H",767.704249,"Simple pass",90,33,85,38
"19369",32,"Opponent2","Opponent2_D4","Opponent2_G1","2H",769.277027,"Simple pass",85,38,88,44
"19370",32,"Opponent2","Opponent2_G1","Opponent2_M4","2H",771.043544,"Simple pass",88,44,70,56
"19371",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",773.191476,"Simple pass",70,56,66,43
"19372",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",775.905495,"Simple pass",66,43,54,60
"19373",32,"Opponent2","Opponent2_M4","Opponent2_D6","2H",778.473192,"Simple pass",54,60,55,95
"19374",32,"Opponent2","Opponent2_D6","Opponent2_M4","2H",780.505226,"Simple pass",55,95,54,71
"19375",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",783.72345,"Simple pass",54,71,47,46
"19376",32,"Opponent2","Opponent2_M1","Opponent2_F1","2H",785.518288,"Simple pass",47,46,30,45
"19377",32,"Opponent2","Opponent2_D6","Opponent2_F1","2H",794.425449,"Simple pass",43,89,33,87
"19378",32,"Opponent2","Opponent2_F1","Opponent2_F3","2H",797.778631,"Simple pass",33,87,35,79
"19379",32,"Opponent2","Opponent2_F3","Opponent2_F1","2H",799.462206,"Simple pass",35,79,31,69
"19380",32,"Opponent2","Opponent2_F1","Opponent2_M1","2H",802.088167,"Simple pass",31,69,34,53
"19381",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",803.320924,"Simple pass",34,53,30,78
"19382",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",804.174442,"Simple pass",30,78,38,72
"19383",32,"Opponent2","Opponent2_M4","Opponent2_D6","2H",806.231346,"Simple pass",38,72,40,90
"19384",32,"Opponent2","Opponent2_D6","Opponent2_M4","2H",807.492878,"Simple pass",40,90,33,73
"19385",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",813.388018,"Simple pass",33,73,36,52
"19386",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",814.932886,"Simple pass",36,52,31,58
"19387",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",816.201145,"Simple pass",31,58,35,46
"19388",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",816.91015,"Simple pass",35,46,34,62
"19389",32,"Opponent2","Opponent2_M4","Opponent2_M2","2H",819.008058,"Simple pass",34,62,30,54
"19390",32,"Opponent2","Opponent2_M2","Opponent2_M3","2H",823.692173,"High pass",30,54,11,93
"19391",32,"Opponent2","Opponent2_M3","Opponent2_F3","2H",830.641178,"Simple pass",15,82,10,69
"19392",32,"Opponent2","Opponent2_D1","Opponent2_M1","2H",840.049263,"Simple pass",31,5,36,23
"19393",32,"Opponent2","Opponent2_M1","Opponent2_F1","2H",843.107625,"Smart pass",36,23,14,42
"19394",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",885.2254,"Simple pass",67,28,71,35
"19395",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",885.955413,"Simple pass",71,35,60,38
"19396",32,"Opponent2","Opponent2_D4","Opponent2_D2","2H",897.855093,"Head pass",78,38,79,31
"19397",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",899.737119,"Simple pass",79,31,73,39
"19398",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",905.921676,"Simple pass",60,35,41,6
"19399",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",913.336974,"Simple pass",27,24,42,15
"19400",32,"Opponent2","Opponent2_M1","Opponent2_D2","2H",915.872733,"Simple pass",42,15,51,44
"19401",32,"Opponent2","Opponent2_D2","Opponent2_M2","2H",917.696644,"Simple pass",51,44,44,61
"19402",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",924.40628,"Simple pass",37,36,41,28
"19403",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",926.272839,"Simple pass",41,28,38,58
"19404",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",927.559322,"Simple pass",38,58,38,27
"19405",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",930.195562,"Simple pass",38,27,45,56
"19406",32,"Opponent2","Opponent2_M4","Opponent2_D4","2H",933.060645,"Simple pass",45,56,58,67
"19407",32,"Opponent2","Opponent2_D4","Opponent2_G1","2H",936.169564,"Simple pass",58,67,82,60
"19408",32,"Opponent2","Opponent2_G1","Opponent2_M2","2H",944.433416,"Simple pass",82,60,62,55
"19409",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",946.325418,"Simple pass",62,55,72,62
"19410",32,"Opponent2","Opponent2_M4","Opponent2_F3","2H",948.039901,"Simple pass",72,62,52,45
"19411",32,"Opponent2","Opponent2_F3","Opponent2_M2","2H",952.250783,"Simple pass",46,69,43,78
"19412",32,"Opponent2","Opponent2_M3","Opponent2_D6","2H",975.999597,"Simple pass",40,94,47,94
"19413",32,"Opponent2","Opponent2_D6","Opponent2_M2","2H",976.833703,"Simple pass",47,94,40,89
"19414",32,"Opponent2","Opponent2_D4","Opponent2_M4","2H",1007.930016,"Head pass",86,75,70,63
"19415",32,"Huskies","Huskies_M4","Huskies_F1","2H",1016.803667,"Simple pass",81,81,81,66
"19416",32,"Opponent2","Opponent2_D6","Opponent2_M2","2H",1020.964313,"Simple pass",86,73,76,75
"19417",32,"Opponent2","Opponent2_M2","Opponent2_M4","2H",1021.580528,"Simple pass",76,75,67,91
"19418",32,"Huskies","Huskies_M3","Huskies_D8","2H",1025.868671,"Simple pass",59,81,81,99
"19419",32,"Huskies","Huskies_M4","Huskies_F1","2H",1033.81164,"Simple pass",77,84,79,40
"19420",32,"Huskies","Huskies_F1","Huskies_M12","2H",1037.823549,"Simple pass",79,40,83,33
"19421",32,"Opponent2","Opponent2_G1","Opponent2_F3","2H",1090.057645,"High pass",89,49,45,17
"19422",32,"Opponent2","Opponent2_F3","Opponent2_M4","2H",1095.25455,"Simple pass",48,18,51,22
"19423",32,"Opponent2","Opponent2_M4","Opponent2_D1","2H",1096.678465,"Simple pass",51,22,55,11
"19424",32,"Opponent2","Opponent2_D1","Opponent2_D2","2H",1099.969825,"Simple pass",55,11,64,28
"19425",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",1102.696359,"Simple pass",64,28,54,47
"19426",32,"Opponent2","Opponent2_M1","Opponent2_D2","2H",1104.118668,"Simple pass",54,47,52,29
"19427",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",1109.163485,"Simple pass",52,29,47,62
"19428",32,"Opponent2","Opponent2_M1","Opponent2_D6","2H",1112.820259,"Simple pass",47,62,55,85
"19429",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",1144.099348,"Simple pass",54,74,53,76
"19430",32,"Opponent2","Opponent2_M1","Opponent2_M3","2H",1146.931384,"High pass",44,72,10,78
"19431",32,"Huskies","Huskies_D3","Huskies_M3","2H",1252.302036,"Head pass",27,65,30,47
"19432",32,"Huskies","Huskies_D4","Huskies_G1","2H",1258.633381,"Simple pass",19,18,4,27
"19433",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",1263.30278,"Head pass",55,52,54,30
"19434",32,"Huskies","Huskies_M4","Huskies_F1","2H",1267.927211,"High pass",56,51,82,11
"19435",32,"Huskies","Huskies_D4","Huskies_D1","2H",1283.690728,"Simple pass",63,4,37,32
"19436",32,"Huskies","Huskies_D1","Huskies_D3","2H",1285.918571,"Simple pass",37,32,46,54
"19437",32,"Huskies","Huskies_M3","Huskies_D4","2H",1292.869816,"Simple pass",55,34,55,10
"19438",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",1297.283988,"Simple pass",71,35,59,39
"19439",32,"Opponent2","Opponent2_D6","Opponent2_G1","2H",1305.33668,"Simple pass",73,68,95,60
"19440",32,"Opponent2","Opponent2_G1","Opponent2_D4","2H",1308.482535,"Simple pass",95,60,83,54
"19441",32,"Opponent2","Opponent2_D4","Opponent2_D6","2H",1310.382814,"Simple pass",83,54,86,92
"19442",32,"Opponent2","Opponent2_D6","Opponent2_D2","2H",1313.351732,"High pass",86,92,85,24
"19443",32,"Opponent2","Opponent2_D2","Opponent2_M1","2H",1324.185361,"Simple pass",64,29,60,53
"19444",32,"Opponent2","Opponent2_M1","Opponent2_D6","2H",1326.938109,"Simple pass",60,53,67,75
"19445",32,"Opponent2","Opponent2_D6","Opponent2_M1","2H",1329.27782,"Simple pass",67,75,48,59
"19446",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",1333.048523,"Simple pass",48,59,43,30
"19447",32,"Opponent2","Opponent2_M4","Opponent2_M5","2H",1336.962893,"Simple pass",43,30,33,42
"19448",32,"Opponent2","Opponent2_M5","Opponent2_M4","2H",1337.48219,"Simple pass",33,42,42,32
"19449",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",1338.649687,"Simple pass",42,32,46,58
"19450",32,"Opponent2","Opponent2_M1","Opponent2_M4","2H",1343.139983,"Simple pass",35,52,37,35
"19451",32,"Opponent2","Opponent2_M4","Opponent2_M5","2H",1344.028078,"Simple pass",37,35,31,11
"19452",32,"Opponent2","Opponent2_M5","Opponent2_M4","2H",1346.637032,"Simple pass",31,11,36,30
"19453",32,"Opponent2","Opponent2_M4","Opponent2_M1","2H",1348.628811,"Simple pass",36,30,39,52
"19454",32,"Opponent2","Opponent2_M1","Opponent2_M2","2H",1350.35589,"Simple pass",39,52,35,70
"19455",32,"Opponent2","Opponent2_M2","Opponent2_M1","2H",1352.84228,"Simple pass",35,70,38,65
"19456",32,"Opponent2","Opponent2_M1","Opponent2_M5","2H",1353.718995,"Simple pass",38,65,31,55
"19457",32,"Opponent2","Opponent2_M5","Opponent2_M4","2H",1355.529785,"Simple pass",31,55,33,27
