"","MatchID","TeamID","OriginPlayerID","DestinationPlayerID","MatchPeriod","EventTime","EventType","EventSubType","EventOrigin_x","EventOrigin_y","EventDestination_x","EventDestination_y","Consecutive_pass","index"
"1897",34,"Huskies","Huskies_F2","Huskies_D8","1H",1646.007295,"Pass","Simple pass",48,54,61,88,-1,52119
"1898",34,"Huskies","Huskies_D8","Huskies_D3","1H",1648.874171,"Pass","Simple pass",61,88,39,69,-1,52120
"1899",34,"Huskies","Huskies_D3","Huskies_F2","1H",1651.41805,"Pass","Simple pass",39,69,47,65,-1,52121
"1900",34,"Huskies","Huskies_F2","Huskies_M3","1H",1653.309017,"Pass","Simple pass",47,65,56,29,-1,52122
"1901",34,"Huskies","Huskies_M3","Huskies_M1","1H",1655.926907,"Pass","Simple pass",56,29,70,32,9,52123
"1902",34,"Huskies","Huskies_D4","Huskies_G1","1H",1863.580859,"Pass","Head pass",22,18,12,48,-1,52165
"1903",34,"Huskies","Huskies_G1","Huskies_D1","1H",1871.514712,"Pass","Hand pass",12,48,22,20,-1,52166
"1904",34,"Huskies","Huskies_D1","Huskies_M1","1H",1875.851679,"Pass","Simple pass",22,20,42,22,-1,52167
"1905",34,"Huskies","Huskies_M1","Huskies_M3","1H",1877.434198,"Pass","Simple pass",42,22,27,28,-1,52168
"1906",34,"Huskies","Huskies_M3","Huskies_D3","1H",1878.590254,"Pass","Simple pass",27,28,26,66,-1,52169
"1907",34,"Huskies","Huskies_D3","Huskies_D8","1H",1882.341175,"Pass","Simple pass",26,66,42,92,-1,52170
"1908",34,"Huskies","Huskies_D8","Huskies_M1","1H",1886.189761,"Pass","Simple pass",42,92,40,77,-1,52171
"1909",34,"Huskies","Huskies_M1","Huskies_D3","1H",1888.023861,"Pass","Simple pass",40,77,29,65,-1,52172
"1910",34,"Huskies","Huskies_D3","Huskies_D1","1H",1891.042336,"Pass","Simple pass",29,65,30,32,-1,52173
"1911",34,"Huskies","Huskies_D1","Huskies_D3","1H",1894.323829,"Pass","Simple pass",30,32,36,66,-1,52174
"1912",34,"Huskies","Huskies_D3","Huskies_F5","1H",1897.949344,"Pass","High pass",36,66,77,63,11,52175
"1913",35,"Huskies","Huskies_G1","Huskies_D8","1H",266.99815,"Pass","Hand pass",12,48,34,89,-1,53235
"1914",35,"Huskies","Huskies_D8","Huskies_D3","1H",272.364839,"Pass","Simple pass",34,89,31,71,-1,53236
"1915",35,"Huskies","Huskies_D3","Huskies_M3","1H",275.414964,"Pass","Simple pass",31,71,40,56,-1,53237
"1916",35,"Huskies","Huskies_M3","Huskies_M12","1H",277.751152,"Pass","High pass",40,56,74,7,-1,53238
"1917",35,"Huskies","Huskies_M12","Huskies_D4","1H",281.533464,"Pass","Simple pass",74,7,37,23,-1,53239
"1918",35,"Huskies","Huskies_D4","Huskies_D1","1H",285.303986,"Pass","Simple pass",37,23,33,32,-1,53240
"1919",35,"Huskies","Huskies_D1","Huskies_D3","1H",288.120069,"Pass","Simple pass",33,32,44,76,-1,53241
"1920",35,"Huskies","Huskies_D3","Huskies_M3","1H",292.376715,"Pass","Simple pass",44,76,46,65,-1,53242
"1921",35,"Huskies","Huskies_M3","Huskies_F2","1H",295.053903,"Pass","Simple pass",46,65,66,63,-1,53243
"1922",35,"Huskies","Huskies_F2","Huskies_D1","1H",295.948091,"Pass","Simple pass",66,63,45,45,10,53244
"1923",35,"Huskies","Huskies_D4","Huskies_M3","1H",373.318357,"Pass","Simple pass",26,23,35,25,-1,53268
"1924",35,"Huskies","Huskies_M3","Huskies_D4","1H",375.63044,"Pass","Simple pass",35,25,28,7,-1,53269
"1925",35,"Huskies","Huskies_D4","Huskies_D1","1H",378.54569,"Pass","Simple pass",28,7,14,34,-1,53270
"1926",35,"Huskies","Huskies_D1","Huskies_D3","1H",381.148523,"Pass","Simple pass",14,34,29,65,-1,53271
"1927",35,"Huskies","Huskies_D3","Huskies_D1","1H",386.784294,"Pass","Simple pass",29,65,35,30,-1,53272
"1928",35,"Huskies","Huskies_D1","Huskies_D4","1H",392.534335,"Pass","Simple pass",35,30,33,8,-1,53273
"1929",35,"Huskies","Huskies_D4","Huskies_M3","1H",395.553377,"Pass","Simple pass",33,8,41,25,-1,53274
"1930",35,"Huskies","Huskies_M3","Huskies_D4","1H",396.537565,"Pass","Simple pass",41,25,34,5,-1,53275
"1931",35,"Huskies","Huskies_D4","Huskies_D1","1H",398.983753,"Pass","Simple pass",34,5,30,31,-1,53276
"1932",35,"Huskies","Huskies_D1","Huskies_D3","1H",401.260795,"Pass","Simple pass",30,31,28,60,-1,53277
"1933",35,"Huskies","Huskies_D3","Huskies_M1","1H",404.743878,"Pass","Simple pass",28,60,58,91,-1,53278
"1934",35,"Huskies","Huskies_M1","Huskies_D8","1H",407.62315,"Pass","Simple pass",58,91,75,92,12,53279
"1935",35,"Huskies","Huskies_D4","Huskies_M1","1H",1054.036905,"Pass","Head pass",24,10,32,20,-1,53484
"1936",35,"Huskies","Huskies_M1","Huskies_M3","1H",1056.362093,"Pass","Simple pass",32,20,30,30,-1,53485
"1937",35,"Huskies","Huskies_M3","Huskies_D3","1H",1057.655281,"Pass","Simple pass",30,30,31,59,-1,53486
"1938",35,"Huskies","Huskies_D3","Huskies_F6","1H",1060.632489,"Pass","Simple pass",31,59,57,83,-1,53487
"1939",35,"Huskies","Huskies_F6","Huskies_D8","1H",1062.352677,"Pass","Simple pass",57,83,40,88,-1,53488
"1940",35,"Huskies","Huskies_D8","Huskies_D3","1H",1065.878152,"Pass","Simple pass",40,88,37,67,-1,53489
"1941",35,"Huskies","Huskies_D3","Huskies_D1","1H",1069.48709,"Pass","Simple pass",37,67,39,27,-1,53490
"1942",35,"Huskies","Huskies_D1","Huskies_M1","1H",1073.333028,"Pass","Simple pass",39,27,60,25,-1,53491
"1943",35,"Huskies","Huskies_M1","Huskies_D1","1H",1074.594195,"Pass","Simple pass",60,25,39,29,-1,53492
"1944",35,"Huskies","Huskies_D1","Huskies_D3","1H",1076.263383,"Pass","Simple pass",39,29,40,74,10,53493
"1945",35,"Huskies","Huskies_D3","Huskies_M3","1H",1418.927971,"Pass","Simple pass",24,73,29,52,-1,53603
"1946",35,"Huskies","Huskies_M3","Huskies_D1","1H",1422.019054,"Pass","Simple pass",29,52,36,30,-1,53604
"1947",35,"Huskies","Huskies_D1","Huskies_M12","1H",1427.059385,"Pass","Simple pass",36,30,59,28,-1,53605
"1948",35,"Huskies","Huskies_M12","Huskies_D4","1H",1429.86149,"Pass","Simple pass",59,28,55,8,-1,53606
"1949",35,"Huskies","Huskies_D4","Huskies_D1","1H",1434.637678,"Pass","Simple pass",55,8,36,35,-1,53607
"1950",35,"Huskies","Huskies_D1","Huskies_D3","1H",1437.177866,"Pass","Simple pass",36,35,45,67,-1,53608
"1951",35,"Huskies","Huskies_D3","Huskies_D1","1H",1444.111304,"Pass","Simple pass",45,67,50,27,-1,53609
"1952",35,"Huskies","Huskies_D1","Huskies_M1","1H",1447.986346,"Pass","Simple pass",50,27,62,36,-1,53610
"1953",35,"Huskies","Huskies_M1","Huskies_M3","1H",1449.076637,"Pass","Simple pass",62,36,53,45,-1,53611
"1954",35,"Huskies","Huskies_M3","Huskies_M1","1H",1450.927825,"Pass","Simple pass",53,45,62,28,-1,53612
"1955",35,"Huskies","Huskies_M1","Huskies_M12","1H",1453.941763,"Pass","Simple pass",62,28,65,7,-1,53613
"1956",35,"Huskies","Huskies_M12","Huskies_D4","1H",1454.63549,"Pass","Simple pass",65,7,61,8,-1,53614
"1957",35,"Huskies","Huskies_D4","Huskies_F5","1H",1455.932717,"Pass","Simple pass",61,8,79,37,13,53615
"1958",35,"Huskies","Huskies_D4","Huskies_M3","1H",2536.528837,"Pass","Simple pass",74,47,69,50,-1,53943
"1959",35,"Huskies","Huskies_M3","Huskies_D3","1H",2539.102025,"Pass","Simple pass",69,50,62,77,-1,53944
"1960",35,"Huskies","Huskies_D3","Huskies_M1","1H",2541.414213,"Pass","Simple pass",62,77,70,91,-1,53945
"1961",35,"Huskies","Huskies_M1","Huskies_D3","1H",2546.512833,"Pass","Simple pass",70,91,62,91,-1,53946
"1962",35,"Huskies","Huskies_D3","Huskies_M1","1H",2551.319586,"Pass","Simple pass",62,91,67,98,-1,53947
"1963",35,"Huskies","Huskies_M1","Huskies_F2","1H",2554.031916,"Pass","Simple pass",67,98,57,71,-1,53948
"1964",35,"Huskies","Huskies_F2","Huskies_M3","1H",2556.242023,"Pass","Simple pass",57,71,63,69,-1,53949
"1965",35,"Huskies","Huskies_M3","Huskies_M12","1H",2557.569127,"Pass","High pass",63,69,87,93,8,53950
"1966",35,"Huskies","Huskies_D1","Huskies_M1","2H",899.692443,"Pass","Simple pass",26,53,33,56,-1,54268
"1967",35,"Huskies","Huskies_M1","Huskies_D1","2H",901.81261,"Pass","Simple pass",33,56,25,50,-1,54269
"1968",35,"Huskies","Huskies_D1","Huskies_D3","2H",903.208818,"Pass","Simple pass",25,50,30,76,-1,54270
"1969",35,"Huskies","Huskies_D3","Huskies_F1","2H",906.396985,"Pass","Simple pass",30,76,39,85,-1,54271
"1970",35,"Huskies","Huskies_F1","Huskies_D3","2H",908.058089,"Pass","Simple pass",39,85,36,79,-1,54272
"1971",35,"Huskies","Huskies_D3","Huskies_F6","2H",911.286276,"Pass","High pass",36,79,57,13,-1,54273
"1972",35,"Huskies","Huskies_F6","Huskies_F2","2H",916.642443,"Pass","Simple pass",57,13,56,24,-1,54274
"1973",35,"Huskies","Huskies_F2","Huskies_M4","2H",917.70761,"Pass","Simple pass",56,24,56,18,8,54275
"1974",35,"Huskies","Huskies_D8","Huskies_M4","2H",996.674324,"Pass","Simple pass",58,83,66,93,-1,54295
"1975",35,"Huskies","Huskies_M4","Huskies_F1","2H",999.569429,"Pass","Simple pass",66,93,66,71,-1,54296
"1976",35,"Huskies","Huskies_F1","Huskies_M4","2H",1000.502763,"Pass","Simple pass",66,71,68,94,-1,54297
"1977",35,"Huskies","Huskies_M4","Huskies_M1","2H",1002.409951,"Pass","Simple pass",68,94,50,81,-1,54298
"1978",35,"Huskies","Huskies_M1","Huskies_D3","2H",1004.220159,"Pass","Simple pass",50,81,42,64,-1,54299
"1979",35,"Huskies","Huskies_D3","Huskies_D1","2H",1006.445326,"Pass","Simple pass",42,64,36,37,-1,54300
"1980",35,"Huskies","Huskies_D1","Huskies_D4","2H",1008.378514,"Pass","Simple pass",36,37,41,4,-1,54301
"1981",35,"Huskies","Huskies_D4","Huskies_F6","2H",1012.259597,"Pass","High pass",41,4,78,13,8,54302
"1982",36,"Huskies","Huskies_F6","Huskies_D4","1H",832.349323,"Pass","Simple pass",65,8,50,8,-1,55077
"1983",36,"Huskies","Huskies_D4","Huskies_M3","1H",833.931071,"Pass","Simple pass",50,8,50,25,-1,55078
"1984",36,"Huskies","Huskies_M3","Huskies_D4","1H",835.100313,"Pass","Simple pass",50,25,52,11,-1,55079
"1985",36,"Huskies","Huskies_D4","Huskies_D1","1H",836.010137,"Pass","Simple pass",52,11,27,21,-1,55080
"1986",36,"Huskies","Huskies_D1","Huskies_G1","1H",838.063527,"Pass","Simple pass",27,21,12,51,-1,55081
"1987",36,"Huskies","Huskies_G1","Huskies_D3","1H",841.927565,"Pass","Simple pass",12,51,28,80,-1,55082
"1988",36,"Huskies","Huskies_D3","Huskies_M1","1H",843.973215,"Pass","Simple pass",28,80,30,56,-1,55083
"1989",36,"Huskies","Huskies_M1","Huskies_D1","1H",846.003564,"Pass","Simple pass",30,56,23,19,-1,55084
"1990",36,"Huskies","Huskies_D1","Huskies_D4","1H",848.624033,"Pass","Simple pass",23,19,32,7,-1,55085
"1991",36,"Huskies","Huskies_D4","Huskies_F6","1H",850.801881,"Pass","Simple pass",32,7,69,7,-1,55086
"1992",36,"Huskies","Huskies_F6","Huskies_F2","1H",852.136429,"Pass","Simple pass",69,7,63,21,-1,55087
"1993",36,"Huskies","Huskies_F2","Huskies_D4","1H",852.893032,"Pass","Simple pass",63,21,30,8,-1,55088
"1994",36,"Huskies","Huskies_D4","Huskies_M3","1H",854.64709,"Pass","Simple pass",30,8,44,20,-1,55089
"1995",36,"Huskies","Huskies_M3","Huskies_F2","1H",855.212859,"Pass","Simple pass",44,20,54,17,-1,55090
"1996",36,"Huskies","Huskies_F2","Huskies_F6","1H",856.378631,"Pass","Simple pass",54,17,66,21,15,55091
"1997",36,"Huskies","Huskies_M1","Huskies_F2","1H",1028.4129,"Pass","Simple pass",68,69,70,42,-1,55152
"1998",36,"Huskies","Huskies_F2","Huskies_D4","1H",1030.56074,"Pass","Simple pass",70,42,67,9,-1,55153
"1999",36,"Huskies","Huskies_D4","Huskies_F6","1H",1034.669674,"Pass","Simple pass",67,9,79,9,-1,55154
"2000",36,"Huskies","Huskies_F6","Huskies_M3","1H",1036.715301,"Pass","Simple pass",79,9,56,19,-1,55155
"2001",36,"Huskies","Huskies_M3","Huskies_M1","1H",1040.329022,"Pass","Simple pass",56,19,62,28,-1,55156
"2002",36,"Huskies","Huskies_M1","Huskies_D4","1H",1043.553423,"Pass","Simple pass",62,28,64,4,-1,55157
"2003",36,"Huskies","Huskies_D4","Huskies_F6","1H",1046.620699,"Pass","Simple pass",64,4,69,24,-1,55158
"2004",36,"Huskies","Huskies_F6","Huskies_M3","1H",1048.673044,"Pass","Simple pass",69,24,54,16,-1,55159
"2005",36,"Huskies","Huskies_M3","Huskies_D3","1H",1051.003161,"Pass","High pass",54,16,51,71,-1,55160
"2006",36,"Huskies","Huskies_D3","Huskies_D8","1H",1054.863505,"Pass","Simple pass",51,71,62,88,10,55161
"2007",36,"Huskies","Huskies_G1","Huskies_M3","1H",1238.589556,"Pass","Hand pass",13,63,34,24,-1,55208
"2008",36,"Huskies","Huskies_M3","Huskies_D1","1H",1243.59998,"Pass","Simple pass",34,24,17,34,-1,55209
"2009",36,"Huskies","Huskies_D1","Huskies_G1","1H",1245.04604,"Pass","Simple pass",17,34,5,44,-1,55210
"2010",36,"Huskies","Huskies_G1","Huskies_M3","1H",1246.756059,"Pass","Simple pass",5,44,31,7,-1,55211
"2011",36,"Huskies","Huskies_M3","Huskies_D1","1H",1250.231153,"Pass","Simple pass",31,7,26,23,-1,55212
"2012",36,"Huskies","Huskies_D1","Huskies_F2","1H",1251.93946,"Pass","Simple pass",26,23,38,25,-1,55213
"2013",36,"Huskies","Huskies_F2","Huskies_D4","1H",1252.592585,"Pass","Simple pass",38,25,35,4,-1,55214
"2014",36,"Huskies","Huskies_D4","Huskies_M3","1H",1253.857576,"Pass","Simple pass",35,4,28,10,-1,55215
"2015",36,"Huskies","Huskies_M3","Huskies_D4","1H",1257.023271,"Pass","Simple pass",28,10,42,5,-1,55216
"2016",36,"Huskies","Huskies_D4","Huskies_M3","1H",1257.783804,"Pass","Simple pass",42,5,32,11,-1,55217
"2017",36,"Huskies","Huskies_M3","Huskies_F5","1H",1260.506105,"Pass","High pass",32,11,63,27,11,55218
"2018",37,"Huskies","Huskies_F5","Huskies_M4","1H",971.397371,"Pass","Simple pass",75,16,72,28,-1,56713
"2019",37,"Huskies","Huskies_M4","Huskies_M1","1H",974.183069,"Pass","Simple pass",72,28,75,56,-1,56714
"2020",37,"Huskies","Huskies_M1","Huskies_D8","1H",975.135003,"Pass","Simple pass",75,56,69,96,-1,56715
"2021",37,"Huskies","Huskies_D8","Huskies_M1","1H",980.191349,"Pass","Simple pass",69,96,68,91,-1,56716
"2022",37,"Huskies","Huskies_M1","Huskies_D3","1H",981.889777,"Pass","Simple pass",68,91,46,71,-1,56717
"2023",37,"Huskies","Huskies_D3","Huskies_D1","1H",985.659713,"Pass","Simple pass",46,71,48,41,-1,56718
"2024",37,"Huskies","Huskies_D1","Huskies_D3","1H",990.426954,"Pass","Simple pass",48,41,43,76,-1,56719
"2025",37,"Huskies","Huskies_D3","Huskies_M1","1H",993.234687,"Pass","Simple pass",43,76,57,92,-1,56720
"2026",37,"Huskies","Huskies_M1","Huskies_D8","1H",995.847761,"Pass","Simple pass",57,92,73,96,-1,56721
"2027",37,"Huskies","Huskies_D8","Huskies_M12","1H",997.81073,"Pass","Simple pass",73,96,92,93,10,56722
"2028",37,"Huskies","Huskies_D3","Huskies_M3","1H",1808.786016,"Pass","Simple pass",22,82,40,78,-1,56921
"2029",37,"Huskies","Huskies_M3","Huskies_M1","1H",1812.140135,"Pass","Simple pass",40,78,49,65,-1,56922
"2030",37,"Huskies","Huskies_M1","Huskies_D3","1H",1813.588762,"Pass","Simple pass",49,65,32,78,-1,56923
"2031",37,"Huskies","Huskies_D3","Huskies_M1","1H",1816.008053,"Pass","Simple pass",32,78,43,65,-1,56924
"2032",37,"Huskies","Huskies_M1","Huskies_D4","1H",1819.146595,"Pass","High pass",43,65,56,5,-1,56925
"2033",37,"Huskies","Huskies_D4","Huskies_D1","1H",1823.816183,"Pass","Simple pass",56,5,30,23,-1,56926
"2034",37,"Huskies","Huskies_D1","Huskies_D3","1H",1827.69754,"Pass","Simple pass",30,23,37,72,-1,56927
"2035",37,"Huskies","Huskies_D3","Huskies_M1","1H",1831.091584,"Pass","Simple pass",37,72,55,31,8,56928
"2036",37,"Huskies","Huskies_G1","Huskies_D10","2H",1673.01298,"Pass","Simple pass",33,59,40,24,-1,57593
"2037",37,"Huskies","Huskies_D10","Huskies_D1","2H",1676.714135,"Pass","Simple pass",40,24,41,88,-1,57594
"2038",37,"Huskies","Huskies_D1","Huskies_M4","2H",1679.562386,"Pass","Simple pass",41,88,61,94,-1,57595
"2039",37,"Huskies","Huskies_M4","Huskies_D1","2H",1680.863925,"Pass","Simple pass",61,94,43,90,-1,57596
"2040",37,"Huskies","Huskies_D1","Huskies_D3","2H",1682.712573,"Pass","Simple pass",43,90,44,62,-1,57597
"2041",37,"Huskies","Huskies_D3","Huskies_D10","2H",1685.667182,"Pass","Simple pass",44,62,41,27,-1,57598
"2042",37,"Huskies","Huskies_D10","Huskies_D3","2H",1689.07131,"Pass","Simple pass",41,27,35,58,-1,57599
"2043",37,"Huskies","Huskies_D3","Huskies_D10","2H",1692.189188,"Pass","Simple pass",35,58,35,34,8,57600
"2044",37,"Huskies","Huskies_D8","Huskies_M4","2H",2227.103455,"Pass","Simple pass",76,96,61,81,-1,57714
"2045",37,"Huskies","Huskies_M4","Huskies_D1","2H",2230.292362,"Pass","Simple pass",61,81,49,72,-1,57715
"2046",37,"Huskies","Huskies_D1","Huskies_D10","2H",2232.155436,"Pass","Simple pass",49,72,46,28,-1,57716
"2047",37,"Huskies","Huskies_D10","Huskies_D4","2H",2234.472293,"Pass","Simple pass",46,28,55,8,-1,57717
"2048",37,"Huskies","Huskies_D4","Huskies_M1","2H",2237.259064,"Pass","Simple pass",55,8,57,19,-1,57718
"2049",37,"Huskies","Huskies_M1","Huskies_D10","2H",2240.079075,"Pass","Simple pass",57,19,37,13,-1,57719
"2050",37,"Huskies","Huskies_D10","Huskies_G1","2H",2242.843462,"Pass","Simple pass",37,13,21,43,-1,57720
"2051",37,"Huskies","Huskies_G1","Huskies_D1","2H",2251.418684,"Pass","Simple pass",21,43,29,84,8,57721
"2052",38,"Huskies","Huskies_D8","Huskies_M4","1H",2069.737871,"Pass","Simple pass",34,88,39,78,-1,58393
"2053",38,"Huskies","Huskies_M4","Huskies_D1","1H",2070.21163,"Pass","Simple pass",39,78,30,83,-1,58394
"2054",38,"Huskies","Huskies_D1","Huskies_M3","1H",2072.561878,"Pass","Simple pass",30,83,34,66,-1,58395
"2055",38,"Huskies","Huskies_M3","Huskies_M1","1H",2075.355335,"Pass","Simple pass",34,66,36,47,-1,58396
"2056",38,"Huskies","Huskies_M1","Huskies_M3","1H",2076.686273,"Pass","Simple pass",36,47,29,56,-1,58397
"2057",38,"Huskies","Huskies_M3","Huskies_F4","1H",2078.056099,"Pass","Simple pass",29,56,48,43,-1,58398
"2058",38,"Huskies","Huskies_F4","Huskies_M4","1H",2080.801149,"Pass","Simple pass",48,43,50,58,-1,58399
"2059",38,"Huskies","Huskies_M4","Huskies_M3","1H",2083.102134,"Pass","Simple pass",50,58,41,59,-1,58400
"2060",38,"Huskies","Huskies_M3","Huskies_D1","1H",2084.589751,"Pass","Simple pass",41,59,53,88,9,58401
"2061",38,"Huskies","Huskies_F4","Huskies_M1","1H",2603.729651,"Pass","Simple pass",60,15,53,29,-1,58520
"2062",38,"Huskies","Huskies_M1","Huskies_M3","1H",2605.395585,"Pass","Simple pass",53,29,57,40,-1,58521
"2063",38,"Huskies","Huskies_M3","Huskies_M1","1H",2606.363859,"Pass","Simple pass",57,40,47,32,-1,58522
"2064",38,"Huskies","Huskies_M1","Huskies_D1","1H",2607.806282,"Pass","Simple pass",47,32,59,88,-1,58523
"2065",38,"Huskies","Huskies_D1","Huskies_M4","1H",2612.094949,"Pass","Simple pass",59,88,65,77,-1,58524
"2066",38,"Huskies","Huskies_M4","Huskies_D1","1H",2613.38999,"Pass","Simple pass",65,77,58,94,-1,58525
"2067",38,"Huskies","Huskies_D1","Huskies_M4","1H",2615.272062,"Pass","Simple pass",58,94,60,72,-1,58526
"2068",38,"Huskies","Huskies_M4","Huskies_M1","1H",2618.139266,"Pass","Simple pass",60,72,56,49,-1,58527
"2069",38,"Huskies","Huskies_M1","Huskies_M4","1H",2621.892543,"Pass","Simple pass",56,49,64,69,-1,58528
"2070",38,"Huskies","Huskies_M4","Huskies_D1","1H",2623.766281,"Pass","Simple pass",64,69,53,83,-1,58529
"2071",38,"Huskies","Huskies_D1","Huskies_M1","1H",2626.146872,"Pass","Simple pass",53,83,53,71,11,58530
"2072",38,"Huskies","Huskies_M1","Huskies_D4","2H",65.2698700000001,"Pass","Simple pass",62,87,45,48,-1,58624
"2073",38,"Huskies","Huskies_D4","Huskies_M4","2H",68.4973660000001,"Pass","Simple pass",45,48,61,19,-1,58625
"2074",38,"Huskies","Huskies_M4","Huskies_M3","2H",72.252696,"Pass","Simple pass",61,19,52,49,-1,58626
"2075",38,"Huskies","Huskies_M3","Huskies_D4","2H",75.2191830000002,"Pass","Simple pass",52,49,45,7,-1,58627
"2076",38,"Huskies","Huskies_D4","Huskies_M4","2H",80.4255840000001,"Pass","Simple pass",45,7,56,33,-1,58628
"2077",38,"Huskies","Huskies_M4","Huskies_M2","2H",86.6640510000002,"Pass","Simple pass",56,33,65,29,-1,58629
"2078",38,"Huskies","Huskies_M2","Huskies_M4","2H",87.4821000000002,"Pass","Simple pass",65,29,61,19,-1,58630
"2079",38,"Huskies","Huskies_M4","Huskies_M3","2H",88.7096150000002,"Pass","Simple pass",61,19,53,27,-1,58631
"2080",38,"Huskies","Huskies_M3","Huskies_M1","2H",91.0036359999999,"Pass","Simple pass",53,27,53,46,-1,58632
"2081",38,"Huskies","Huskies_M1","Huskies_D3","2H",93.8978419999999,"Pass","Simple pass",53,46,55,67,-1,58633
"2082",38,"Huskies","Huskies_D3","Huskies_F4","2H",96.099913,"Pass","Simple pass",55,67,68,82,-1,58634
"2083",38,"Huskies","Huskies_F4","Huskies_M1","2H",98.0305269999999,"Pass","Simple pass",68,82,57,71,-1,58635
"2084",38,"Huskies","Huskies_M1","Huskies_M2","2H",99.0604950000002,"Pass","Simple pass",57,71,71,59,-1,58636
"2085",38,"Huskies","Huskies_M2","Huskies_M1","2H",100.218412,"Pass","Simple pass",71,59,62,54,-1,58637
"2086",38,"Huskies","Huskies_M1","Huskies_M4","2H",100.987656,"Pass","Simple pass",62,54,74,40,-1,58638
"2087",38,"Huskies","Huskies_M4","Huskies_M1","2H",103.843869,"Pass","Simple pass",74,40,69,50,16,58639
"2088",38,"Huskies","Huskies_M4","Huskies_D1","2H",318.933067,"Pass","Simple pass",37,45,29,31,-1,58705
"2089",38,"Huskies","Huskies_D1","Huskies_M3","2H",322.047756,"Pass","Simple pass",29,31,33,42,-1,58706
"2090",38,"Huskies","Huskies_M3","Huskies_G1","2H",324.278025,"Pass","Simple pass",33,42,12,55,-1,58707
"2091",38,"Huskies","Huskies_G1","Huskies_D3","2H",326.712406,"Pass","Simple pass",12,55,21,65,-1,58708
"2092",38,"Huskies","Huskies_D3","Huskies_M1","2H",328.94511,"Pass","Simple pass",21,65,36,85,-1,58709
"2093",38,"Huskies","Huskies_M1","Huskies_M3","2H",330.105862,"Pass","Simple pass",36,85,43,68,-1,58710
"2094",38,"Huskies","Huskies_M3","Huskies_M1","2H",331.447931,"Pass","Simple pass",43,68,33,67,-1,58711
"2095",38,"Huskies","Huskies_M1","Huskies_M3","2H",333.136799,"Pass","Simple pass",33,67,45,80,8,58712
"2096",38,"Huskies","Huskies_M1","Huskies_M4","2H",1239.602205,"Pass","Head pass",67,59,71,74,-1,58919
"2097",38,"Huskies","Huskies_M4","Huskies_D8","2H",1241.500665,"Pass","Simple pass",71,74,62,87,-1,58920
"2098",38,"Huskies","Huskies_D8","Huskies_M1","2H",1245.162409,"Pass","Simple pass",62,87,61,74,-1,58921
"2099",38,"Huskies","Huskies_M1","Huskies_F6","2H",1248.012385,"Pass","Simple pass",61,74,70,46,-1,58922
"2100",38,"Huskies","Huskies_F6","Huskies_M1","2H",1250.472063,"Pass","Simple pass",70,46,64,50,-1,58923
"2101",38,"Huskies","Huskies_M1","Huskies_M2","2H",1251.579027,"Pass","Simple pass",64,50,69,64,-1,58924
"2102",38,"Huskies","Huskies_M2","Huskies_F4","2H",1253.163403,"Pass","Simple pass",69,64,73,79,-1,58925
